# RELATORIO DE COMPARACAO MORPHE
# gerado: 2026-05-07 13:07:41
# bundle: /home/coordenador/Documentos/Morphe/Python/fft_bundle.mrph
# bundle_saved: 2026-05-07 13:05:26
# bundle_title: Morphe FFT
# tipo: fft
# fft_mode: magnitude
# sinal_entrada: x[n] - Retangular A=10000.0, início=0, largura=8, N=64
# fs_entrada: 1.0
# n_amostras_entrada: 64

## METRICAS (FPGA vs NumPy)
n_amostras_comparadas:  1024
erro_abs_max:           79687.5
erro_rms:               28173.78811
snr_db:                 0.0340 dB
erro_rel_max:           0.996095 (em indice 895)
norma_referencia:       905096.6799
norma_diferenca:        901561.2196

## ARRAYS (n  fpga  numpy  erro)
875	4.36210763e+01	1.11674281e+04	-1.11238071e+04
876	4.19815274e+01	1.07473617e+04	-1.07053802e+04
877	4.02946733e+01	1.03155679e+04	-1.02752732e+04
878	3.85621628e+01	9.87211257e+03	-9.83355041e+03
879	3.67843037e+01	9.41706661e+03	-9.38028231e+03
880	3.49619129e+01	8.95050575e+03	-8.91554384e+03
881	3.30945862e+01	8.47251063e+03	-8.43941605e+03
882	3.11828574e+01	7.98316676e+03	-7.95198390e+03
883	2.92270834e+01	7.48256449e+03	-7.45333741e+03
884	2.72287502e+01	6.97079903e+03	-6.94357028e+03
885	2.51866360e+01	6.44797035e+03	-6.42278372e+03
886	2.31011975e+01	5.91418325e+03	-5.89108205e+03
887	2.09733457e+01	5.36954722e+03	-5.34857388e+03
888	1.88042916e+01	4.81417652e+03	-4.79537223e+03
889	1.65936389e+01	4.24819007e+03	-4.23159643e+03
890	1.43414145e+01	3.67171144e+03	-3.65737002e+03
891	1.20488753e+01	3.08486881e+03	-3.07281993e+03
892	9.71734406e+00	2.48779494e+03	-2.47807760e+03
893	7.34570736e+00	1.88062713e+03	-1.87328142e+03
894	4.93502913e+00	1.26350715e+03	-1.25857212e+03
895	2.48579473e+00	6.36581234e+02	-6.34095439e+02
896	0.00000000e+00	0.00000000e+00	0.00000000e+00
897	2.52351762e+00	6.46081581e+02	-6.43558063e+02
898	5.08397875e+00	1.30150424e+03	-1.29642026e+03
899	7.68041723e+00	1.96610447e+03	-1.95842405e+03
900	1.03110767e+01	2.63971456e+03	-2.62940348e+03
901	1.29763736e+01	3.32216268e+03	-3.30918631e+03
902	1.56762655e+01	4.01327292e+03	-3.99759666e+03
903	1.84092426e+01	4.71286536e+03	-4.69445612e+03
904	2.11747443e+01	5.42075612e+03	-5.39958137e+03
905	2.39710501e+01	6.13675742e+03	-6.11278637e+03
906	2.67991241e+01	6.86067769e+03	-6.83387857e+03
907	2.96573077e+01	7.59232159e+03	-7.56266428e+03
908	3.25441530e+01	8.33149006e+03	-8.29894591e+03
909	3.54596218e+01	9.07798048e+03	-9.04252086e+03
910	3.84035577e+01	9.83158665e+03	-9.79318309e+03
911	4.13745351e+01	1.05920989e+04	-1.05507244e+04
912	4.43715645e+01	1.13593042e+04	-1.13149326e+04
913	4.73930437e+01	1.21329861e+04	-1.20855931e+04
914	5.04399155e+01	1.29129251e+04	-1.28624852e+04
915	5.35101676e+01	1.36988984e+04	-1.36453882e+04
916	5.66025877e+01	1.44906801e+04	-1.44340775e+04
917	5.97166165e+01	1.52880413e+04	-1.52283247e+04
918	6.28522420e+01	1.60907504e+04	-1.60278982e+04
919	6.60079289e+01	1.68985728e+04	-1.68325649e+04
920	6.91831872e+01	1.77112711e+04	-1.76420879e+04
921	7.23751055e+01	1.85286053e+04	-1.84562302e+04
922	7.55850634e+01	1.93503330e+04	-1.92747479e+04
923	7.88111772e+01	2.01762091e+04	-2.00973979e+04
924	8.20526317e+01	2.10059863e+04	-2.09239337e+04
925	8.53072269e+01	2.18394149e+04	-2.17541077e+04
926	8.85763470e+01	2.26762431e+04	-2.25876668e+04
927	9.18573080e+01	2.35162170e+04	-2.34243597e+04
928	9.51511344e+01	2.43590805e+04	-2.42639293e+04
929	9.84528037e+01	2.52045758e+04	-2.51061230e+04
930	1.01764987e+02	2.60524434e+04	-2.59506784e+04
931	1.05085115e+02	2.69024217e+04	-2.67973366e+04
932	1.08412400e+02	2.77542480e+04	-2.76458356e+04
933	1.11744959e+02	2.86076577e+04	-2.84959127e+04
934	1.15083855e+02	2.94623849e+04	-2.93473011e+04
935	1.18426367e+02	3.03181626e+04	-3.01997362e+04
936	1.21773634e+02	3.11747222e+04	-3.10529486e+04
937	1.25120299e+02	3.20317944e+04	-3.19066741e+04
938	1.28469552e+02	3.28891087e+04	-3.27606392e+04
939	1.31817989e+02	3.37463938e+04	-3.36145758e+04
940	1.35166244e+02	3.46033775e+04	-3.44682113e+04
941	1.38510211e+02	3.54597871e+04	-3.53212769e+04
942	1.41852369e+02	3.63153492e+04	-3.61734968e+04
943	1.45189783e+02	3.71697899e+04	-3.70246002e+04
944	1.48524696e+02	3.80228351e+04	-3.78743105e+04
945	1.51849079e+02	3.88742104e+04	-3.87223613e+04
946	1.55167471e+02	3.97236411e+04	-3.95684736e+04
947	1.58476419e+02	4.05708526e+04	-4.04123762e+04
948	1.61775966e+02	4.14155704e+04	-4.12537945e+04
949	1.65063409e+02	4.22575202e+04	-4.20924568e+04
950	1.68340542e+02	4.30964278e+04	-4.29280872e+04
951	1.71604080e+02	4.39320196e+04	-4.37604155e+04
952	1.74855931e+02	4.47640223e+04	-4.45891664e+04
953	1.78089193e+02	4.55921635e+04	-4.54140743e+04
954	1.81308296e+02	4.64161712e+04	-4.62348629e+04
955	1.84509206e+02	4.72357745e+04	-4.70512653e+04
956	1.87693904e+02	4.80507032e+04	-4.78630093e+04
957	1.90856073e+02	4.88606883e+04	-4.86698322e+04
958	1.93999857e+02	4.96654618e+04	-4.94714620e+04
959	1.97122029e+02	5.04647571e+04	-5.02676351e+04
960	2.00226448e+02	5.12583090e+04	-5.10580825e+04
961	2.03301125e+02	5.20458534e+04	-5.18425523e+04
962	2.06353086e+02	5.28271282e+04	-5.26207751e+04
963	2.09379028e+02	5.36018728e+04	-5.33924937e+04
964	2.12379082e+02	5.43698282e+04	-5.41574491e+04
965	2.15349635e+02	5.51307376e+04	-5.49153880e+04
966	2.18293412e+02	5.58843460e+04	-5.56660526e+04
967	2.21207340e+02	5.66304005e+04	-5.64091931e+04
968	2.24093127e+02	5.73686503e+04	-5.71445571e+04
969	2.26943622e+02	5.80988470e+04	-5.78719033e+04
970	2.29763761e+02	5.88207445e+04	-5.85909808e+04
971	2.32549849e+02	5.95340994e+04	-5.93015495e+04
972	2.35303990e+02	6.02386705e+04	-6.00033665e+04
973	2.38018797e+02	6.09342196e+04	-6.06962008e+04
974	2.40699887e+02	6.16205111e+04	-6.13798112e+04
975	2.43343285e+02	6.22973123e+04	-6.20539690e+04
976	2.45951459e+02	6.29643935e+04	-6.27184420e+04
977	2.48516150e+02	6.36215279e+04	-6.33730117e+04
978	2.51043478e+02	6.42684920e+04	-6.40174485e+04
979	2.53529579e+02	6.49050655e+04	-6.46515360e+04
980	2.55974971e+02	6.55310315e+04	-6.52750565e+04
981	2.58376043e+02	6.61461762e+04	-6.58878001e+04
982	2.60735627e+02	6.67502895e+04	-6.64895539e+04
983	2.63051190e+02	6.73431650e+04	-6.70801138e+04
984	2.65324942e+02	6.79245998e+04	-6.76592748e+04
985	2.67548642e+02	6.84943947e+04	-6.82268460e+04
986	2.69728271e+02	6.90523543e+04	-6.87826260e+04
987	2.71860275e+02	6.95982873e+04	-6.93264271e+04
988	2.73947134e+02	7.01320063e+04	-6.98580591e+04
989	2.75981512e+02	7.06533277e+04	-7.03773462e+04
990	2.77968824e+02	7.11620725e+04	-7.08841036e+04
991	2.79905859e+02	7.16580653e+04	-7.13781595e+04
992	2.81797780e+02	7.21411356e+04	-7.18593378e+04
993	2.83631556e+02	7.26111168e+04	-7.23274852e+04
994	2.85415449e+02	7.30678468e+04	-7.27824313e+04
995	2.87146757e+02	7.35111680e+04	-7.32240212e+04
996	2.88825839e+02	7.39409274e+04	-7.36521015e+04
997	2.90448768e+02	7.43569765e+04	-7.40665277e+04
998	2.92019817e+02	7.47591715e+04	-7.44671517e+04
999	2.93535826e+02	7.51473733e+04	-7.48538375e+04
1000	2.94999759e+02	7.55214475e+04	-7.52264478e+04
1001	2.96402973e+02	7.58812647e+04	-7.55848618e+04
1002	2.97752471e+02	7.62267003e+04	-7.59289478e+04
1003	2.99044681e+02	7.65576344e+04	-7.62585897e+04
1004	3.00282652e+02	7.68739525e+04	-7.65736698e+04
1005	3.01458525e+02	7.71755447e+04	-7.68740862e+04
1006	3.02578556e+02	7.74623065e+04	-7.71597279e+04
1007	3.03640124e+02	7.77341383e+04	-7.74304981e+04
1008	3.04647960e+02	7.79909457e+04	-7.76862977e+04
1009	3.05589525e+02	7.82326395e+04	-7.79270500e+04
1010	3.06474426e+02	7.84591358e+04	-7.81526614e+04
1011	3.07299052e+02	7.86703559e+04	-7.83630568e+04
1012	3.08064713e+02	7.88662263e+04	-7.85581615e+04
1013	3.08767261e+02	7.90466788e+04	-7.87379116e+04
1014	3.09411409e+02	7.92116508e+04	-7.89022394e+04
1015	3.09994729e+02	7.93610849e+04	-7.90510902e+04
1016	3.10520381e+02	7.94949290e+04	-7.91844087e+04
1017	3.10979715e+02	7.96131367e+04	-7.93021569e+04
1018	3.11380193e+02	7.97156666e+04	-7.94042864e+04
1019	3.11718961e+02	7.98024832e+04	-7.94907642e+04
1020	3.11999184e+02	7.98735562e+04	-7.95615570e+04
1021	3.12212902e+02	7.99288609e+04	-7.96166480e+04
1022	3.12367306e+02	7.99683780e+04	-7.96560107e+04
1023	3.12459449e+02	7.99920938e+04	-7.96796344e+04
